Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
55e490a3-eca1-4a87-9dbd-1d1d5880628c,2025-05-02,Nigeria,068655df-c221-4653-a35e-029ee1c31aae,Under,Clothing,335.5,7,226.73,8.46,Credit Card,Adult,Other,Lagos,Jamie Patterson
b8cbd57e-f6b4-45c5-b1f4-453367c72697,2025-08-12,Nigeria,53c5d36b-6d3f-4be9-99e4-ec83115052a9,Discover,Sports,94.77,6,73.68,14.96,Cash,Adult,Female,Lagos,William Jones
07a98812-91d2-4ea3-8259-073604f94a35,2025-08-12,Nigeria,bb770388-a068-4b1d-b6ef-cc8fd0d4a6f7,Everybody,Toys,271.66,6,207.21,42.18,Cash,Young,Female,Port Harcourt,Gregg Beasley
5bedd8c5-510f-4d04-9663-7a4c9300c442,2025-08-12,Nigeria,ce58ae19-7665-4677-b9d8-a4aec844ae8f,Possible,Sports,20.47,10,17.88,1.24,Cash,Young,Male,Abuja,Mr. David Escobar PhD
d0e1608a-0cad-48be-b66f-ec0340423c08,2025-08-12,Nigeria,266c6882-210e-42f8-a3a0-e69216007a39,Store,Sports,109.23,4,80.45,0.05,Mobile Payment,Senior,Other,Port Harcourt,Jasmin Sutton
b9b1a969-a6e8-4016-b15d-603f6d72ec71,2025-06-02,Nigeria,e101184b-b0bd-4dd7-b74c-5503978a1d1c,Cost,Clothing,426.43,5,319.82,60.13,Credit Card,Adult,Female,Abuja,Michelle Henderson
412e8055-01d7-4e1d-9f4b-c2375d748f95,2025-08-12,Nigeria,bd870ee3-6557-4693-95ef-aa25055103bd,It,Sports,451.01,10,331.88,56.75,Mobile Payment,Adult,Male,Abuja,Alicia Stevens
7c92b43f-06fb-48fb-a6dd-700a3711924c,2025-08-12,Nigeria,ee664515-ba70-4df3-a0f5-60f21c03494e,Property,Beauty,12.69,2,9.44,2.31,Cash,Young,Other,Lagos,Logan Paul
a0e542f8-620f-494d-acae-3815fe7e5ae9,2025-08-12,Nigeria,1d89fda4-afcb-4943-9d3a-ca2c5d382298,Once,Beauty,56.69,10,49.81,2.07,Cash,Young,Male,Lagos,Benjamin Thomas
6fc8655a-09bb-4a29-b010-9f5628922eb0,2025-08-12,Nigeria,a349b8f3-14a7-4b25-90ef-c2b91d827336,Security,Toys,144.56,1,113.43,21.07,Credit Card,Adult,Other,Lagos,Joel Collins
33f064f3-78d1-44c0-ba62-d2d22fc018b9,2025-08-12,Nigeria,73bc4a2f-f000-4429-8cb1-02166aca0e94,Reduce,Home & Kitchen,208.61,6,128.73,37.81,Mobile Payment,Young,Female,Lagos,Jesse Lewis
c6eaf9ec-a199-4176-ad92-7492bf9ebe1c,2025-10-02,Nigeria,64352b34-4b82-4668-9163-8565aea75914,Lay,Beauty,458.79,5,383.15,88.62,Cash,Senior,Other,Port Harcourt,Matthew Erickson
346579e6-cf12-44aa-8b44-8b0d139b23fc,2025-08-12,Nigeria,6d475abb-af60-4c0c-b7d5-296064a8c9ad,Brother,Clothing,264.67,3,174.45,29.95,Credit Card,Young,Female,Abuja,Michael Wood
b86fe60d-2273-4fae-974d-046b44082781,2025-06-11,Nigeria,dc3570e1-2af5-4b09-8076-cac6055e9bf3,Lawyer,Electronics,134.23,10,88.51,6.78,Mobile Payment,Young,Other,Abuja,Kimberly Reed
00a30472-89a0-4688-9d33-67ea8ccf7aea,2025-06-11,Nigeria,57e25f95-f455-4178-9e2f-0f6079060e87,Difficult,Beauty,456.12,,400.1,89.22,Credit Card,Adult,Male,Lagos,John Maddox
1bf22d35-ef13-4382-8ac7-2a1ef18a89cd,2025-09-02,Nigeria,8110f1be-5805-4965-9476-983d313bbd5e,Marriage,Sports,391.34,8,250.39,4.49,Mobile Payment,Senior,Other,Lagos,Mark Coleman
aa5cfdc2-891c-4f85-9422-c4f8a3a3b2e2,2025-06-11,Nigeria,984a1804-7c64-440a-ab34-c6df441307a4,Involve,Home & Kitchen,413.45,6,352.39,9.98,Mobile Payment,Young,Male,Abuja,Steven Solis
f66b2c20-f67b-451b-bb0b-59fada225788,2025-06-11,Nigeria,3b88485b-0859-467e-8483-493ca3c7c5cb,In,Home & Kitchen,92.81,8,58.57,6.21,Cash,Senior,Male,Abuja,Andrea Walters
4f63e06d-5392-44b7-82e7-844bb3b8c87d,2025-06-11,Nigeria,03a44002-37be-4e89-82e4-248815776c20,Claim,Beauty,38.94,7,26.56,0.07,Mobile Payment,Adult,Female,Abuja,Katie Harrell
61c7990f-b752-4e2d-ad97-50c5b41ea70a,2025-06-11,Nigeria,9d0240f3-7406-4a9d-bcf1-17de19d6a9c1,Kind,Clothing,225.8,10,200.94,41.27,Credit Card,Senior,Male,Port Harcourt,Nathan Swanson
eaf1db5c-22a5-4974-9be6-904195cef139,2025-06-11,Nigeria,4fd81779-9a6f-4731-9ac9-e8663f8d5ca1,For,Electronics,122.79,7,108.83,6.31,Credit Card,Young,Other,Abuja,James Hartman
7d022f5c-ac19-4fde-90d4-49a35989899f,2025-12-11,Nigeria,82992434-ffec-4178-ac4a-46e4ecd956c3,Woman,Sports,305.05,6,268.14,33.39,Credit Card,Senior,Male,Lagos,Gregory Green
d1880782-282c-48a4-9667-93968592119e,2025-01-12,Nigeria,b33fe6ed-987e-45d5-8cec-182f58ae5509,Difference,Clothing,97.98,5,61.59,10.52,Cash,Young,Male,Port Harcourt,Cassandra Gordon
926df9c9-8295-4ca5-8b0b-229379426dbf,2025-02-04,Nigeria,f1d830fa-8071-43aa-84c4-8c8f102074ad,Course,Beauty,202.22,7,138.99,17.63,Cash,Young,Female,Port Harcourt,Summer Hayes
fe1d90d0-df27-4609-9d76-304e570134ea,2025-04-06,Nigeria,b0fc9dc6-d249-4f03-9f2f-ca8fc08ee9b1,Nothing,Electronics,58.04,3,45.05,6.12,Cash,Adult,Other,Lagos,Dawn Hensley
0923636c-2563-458a-8f51-6f36cffb0bc8,2025-09-08,Nigeria,a5e03716-aebc-4465-bc5a-5f53ff384d9b,Thought,Beauty,91.47,4,79.09,17.55,Mobile Payment,Adult,Other,Abuja,Joseph Bradshaw
fdf02b64-d61f-4016-b9b7-0a4cb069eaef,2025-09-10,Nigeria,e520b0d3-273e-4945-9768-cf73af2f38c0,Skin,Sports,399.61,7,257.72,65.98,Mobile Payment,Young,Other,Abuja,David Carlson
9df5262a-61eb-4a96-b974-ddf35a0d9189,2025-11-12,Nigeria,1f144655-921c-4c6c-873c-04b9f4e1946b,Different,Beauty,485.41,3,358.86,62.9,Mobile Payment,Adult,Female,Port Harcourt,Nicholas Norris
88b1b7e7-bd41-433d-a8f5-30ca6f60cd4e,2025-10-11,Nigeria,58ebb2ac-6819-4326-8699-b7f88006e37b,Husband,Electronics,242.92,6,168.4,18.64,Mobile Payment,Adult,Other,Port Harcourt,Marcia Cherry
ad0ad606-2443-4836-a220-79c20d52b919,2025-11-10,Nigeria,e13b2339-5c37-4813-8a62-db0d6033270a,Town,Toys,285.45,6,251.13,52.05,Mobile Payment,Senior,Male,Lagos,John Howard
397ee14b-a96b-426a-aab7-c7bb555fcb1d,2025-07-07,Nigeria,184c198c-0026-4d6e-942d-4dc6e77faaae,Second,Clothing,241.95,2,166.32,25.53,Credit Card,Young,Other,Lagos,Jeff Rose
7c7f72f6-14d3-4901-9d17-740973a08ba5,2025-06-08,Nigeria,81f5ee0f-aa6c-4319-bc67-e4038a24ecad,Center,Home & Kitchen,49.25,4,32.62,6.19,Mobile Payment,Young,Female,Abuja,Chelsey Sutton
e9c4ef67-8150-4685-9f3b-1d9b4353b5d7,2025-10-11,Nigeria,c7772167-df69-44c6-9aa0-e54744233a0c,Wind,Toys,181.58,3,116.41,3.2,Credit Card,Young,Other,Abuja,Anthony James
527a1998-0c29-47d3-9b01-c693dcc987de,2025-06-06,Nigeria,55c5d293-aecb-4223-8e94-0cdfb877630a,Television,Beauty,480.88,4,422.45,10.29,Cash,Young,Female,Port Harcourt,Amanda Garcia
6f1ea600-fccb-457f-93c5-95eeb4bf35ce,2025-12-11,Nigeria,f22875bd-61ce-4bbc-8817-47bc2d143c48,Position,Beauty,57.01,8,40.94,4.89,Cash,Young,Female,Lagos,Stephen Burton
54373f61-c751-45cc-8435-cb05998429a2,2025-12-11,Nigeria,47043204-90af-45e2-921d-9b6176638f80,Law,Clothing,472.49,4,350.29,6.53,Cash,Young,Male,Abuja,Patricia Hart
b63c9d6f-8c61-4473-b839-1b04d58d8497,2025-05-05,Nigeria,6c5a51e9-6595-4d61-a604-a543868a9579,Note,Beauty,230.93,7,181.98,45.48,Mobile Payment,Senior,Female,Lagos,Brian Reed
a69add0c-a500-4e93-8fe7-fe76c60b51b6,2025-11-10,Nigeria,0e6be314-abf3-4608-b42f-f7400e411f7b,Successful,Sports,51.04,10,36.8,2.63,Credit Card,Young,Other,Abuja,Ashley Lopez
a6332b23-f629-438a-9ce5-8f072b081fde,2025-07-07,Nigeria,d62a0151-e764-44ba-aab8-141a6c926b00,Size,Sports,78.21,8,64.27,12.95,Cash,Senior,Female,Port Harcourt,Matthew Moon
1f64d17c-83a6-4a4d-8635-8ef255e83eb1,2025-12-03,Nigeria,3e3f9e24-df77-440c-b601-ef3cf22b3694,Three,Home & Kitchen,61.14,4,52.05,5.67,Mobile Payment,Senior,Male,Port Harcourt,Ryan York
fff9dd0d-d10e-4c14-9ef3-1b4dc6783827,2025-08-07,Nigeria,ef04b4c2-c8bf-4604-9bb3-eab5c6d24fa4,Resource,Sports,29.5,7,26.21,2.58,Cash,Senior,Male,Port Harcourt,Johnathan Flores
713e3cf4-6f71-4d2a-8e27-034704960aed,2025-08-07,Nigeria,e4c77d00-4db4-4fb6-bfb8-0e23f1c535e7,Support,Clothing,58.21,9,44.74,7.62,Credit Card,Senior,Other,Lagos,Megan Perry
0f2ae728-a9f8-48e7-9d94-6773addbac59,2025-10-09,Nigeria,0251f2bb-67de-4495-93a0-e76d36f1191f,Tv,Clothing,265.98,5,173.57,14.96,Cash,Adult,Male,Lagos,Gary Parker
2729368c-4531-4a51-a815-62994ac9d737,2025-09-10,Nigeria,11f7d22e-851b-4721-a204-96b4b08c0919,Because,Sports,87.8,7,66.28,3.23,Cash,Young,Other,Abuja,Jessica Wilson
d7af4093-1fb4-486a-8564-36b7246ff5ab,2025-07-09,Nigeria,b770cef7-3766-4120-a886-8c90ebbb3b45,Here,Electronics,418.1,9,315.76,24.4,Mobile Payment,Adult,Female,Port Harcourt,Omar Stokes
ae8320ee-463b-4605-8c70-fca3acd3e65d,2025-11-12,Nigeria,4d8a4c77-cd5a-4f16-9513-af32b5f21c9c,Husband,Beauty,414.93,4,323.85,12.54,Cash,Senior,Female,Port Harcourt,Adam Webb
73171ddf-2e20-4534-b359-ce19aecca36d,2025-01-12,Nigeria,7580eb0c-dcab-4e4d-ab74-8ada3d4c67e3,Issue,Home & Kitchen,172.64,2,155.24,14.75,Mobile Payment,Adult,Other,Abuja,Zachary Townsend
f430146f-b250-42be-86e2-8e891d648c4f,2025-07-09,Nigeria,0303ed43-71fd-4903-ad6d-df59a5dbb5e9,Year,Sports,413.51,8,339.47,24.29,Credit Card,Young,Female,Port Harcourt,Dawn Gallegos
707775d5-eac1-49b5-a476-0a4edebc3668,2025-03-03,Nigeria,b150f1ac-9e37-4583-9a62-4bf07be0b8bf,Information,Electronics,10.98,2,8.81,1.04,Mobile Payment,Adult,Other,Abuja,Sarah Hawkins
201a253e-e1a7-4a14-8df4-95c09f4c3ac3,2025-09-10,Nigeria,5f9a48c3-114e-4289-b9a4-12ca83b4aff8,Discover,Toys,300.79,7,228.18,31.61,Cash,Adult,Other,Port Harcourt,Chelsea Lewis
9eab7796-9b93-40b4-95fd-1c2c6b253314,2025-07-07,Nigeria,983ab429-e9fd-485f-b5a8-5f947ce225b1,Almost,Beauty,123.26,8,92.41,24.52,Cash,Senior,Other,Lagos,Joshua Smith
cc7907ae-2277-41ea-adb7-a742dde43ea0,2025-09-10,Nigeria,2a1f3d8b-a9cc-42e7-af57-4f110bac1025,Myself,Electronics,307.54,10,236.46,8.97,Mobile Payment,Adult,Male,Port Harcourt,Joseph Perez
cca0a5a7-32ce-4906-b0e4-654487a49d9a,2025-04-06,Nigeria,d26f09da-cba6-4419-a8e1-1b6bf70ef859,Modern,Home & Kitchen,224.56,8,136,43.43,Cash,Senior,Other,Port Harcourt,Joshua Pacheco
97c9ff9c-dd86-4178-becb-e010cbedede8,2025-01-03,Nigeria,621d51fa-0515-4755-9f8b-cf917cdace31,None,Toys,322.59,8,262.53,15.02,Credit Card,Adult,Female,Abuja,Tammy Peterson
560f63e2-36ba-409f-b671-46b020749286,2025-06-06,Nigeria,23e6d87c-cb17-4e51-a91c-e81242ab5d38,Mean,Clothing,441.42,1,279.89,3.37,Cash,Young,Other,Port Harcourt,Mark Guerra
97a3b524-0d9c-42ae-a895-c931cda7e44b,2025-01-12,Nigeria,a59fc1f8-3a2e-4721-a5ab-6a5d40a473b5,Half,Toys,354.45,9,306.54,43.92,Mobile Payment,Senior,Other,Abuja,Samuel Richardson
0dedab69-6bbf-41db-bc98-7579f0d1d85f,2025-05-05,Nigeria,cf15503a-e396-403b-a388-8fb7fe1cb012,Evidence,Sports,444.44,10,335.08,7.03,Cash,Young,Male,Lagos,Veronica Johnson
1890343a-3dad-4faf-a1a5-a242d27e6c39,2025-10-11,Nigeria,765382cd-eb8c-41b7-af2e-98f44a2faed5,Mouth,Beauty,142.21,2,122.09,0.56,Credit Card,Senior,Male,Port Harcourt,Lisa Richards
70522f33-d276-4fcf-b53a-c5f2d83edef8,2025-04-04,Nigeria,18aee18d-8243-4221-9329-5882c0f1a2ee,Charge,Home & Kitchen,481.35,6,368.96,53.34,Mobile Payment,Adult,Female,Abuja,Angela Stevens
0745dbc1-7856-4a66-bdb2-6075f9d81858,2025-04-04,Nigeria,f9687989-79f2-4b59-aac4-50c9470553d3,Well,Clothing,243.29,1,167.72,44.67,Mobile Payment,Senior,Male,Port Harcourt,Michele Reyes
72ecd679-a15d-4122-9127-3d4500e51bee,2025-12-03,Nigeria,438b8c97-17e7-4aa1-b1a1-c843bbaf53cf,Blue,Clothing,388.35,10,299.71,31.1,Cash,Senior,Male,Port Harcourt,Cody Kennedy
9c16c409-f8a1-4c1f-8e60-d6b55ecc5073,2025-06-08,Nigeria,cd787999-1b00-4156-a500-e03e553d2648,Former,Toys,198.12,10,173.09,29.67,Credit Card,Young,Female,Port Harcourt,Andrew Vincent
80bf9d71-0690-42ef-bb50-036a350ccde6,2025-11-12,Nigeria,a3d8a301-69f2-4f00-adbf-3e06f5c7d8b9,Among,Beauty,43.1,5,27.91,5.09,Cash,Senior,Male,Port Harcourt,Katherine Johnston
f274c458-74ed-439b-bd5e-9a88e92d65d3,2025-05-07,Nigeria,093d5967-9ee4-415c-9fee-e082ac07fea8,Available,Sports,115.16,3,99.4,6.7,Credit Card,Adult,Female,Lagos,Margaret Lawson
df2bfb81-c81f-4548-a5c0-84b3f8e91b54,2025-02-04,Nigeria,1093911c-b91b-4bf1-9ec4-3d177e66f64b,Woman,Toys,182.45,3,109.89,16.43,Cash,Adult,Male,Abuja,Evelyn Lee
1c21fd4d-7994-4214-89cb-502a81ca9612,2025-09-08,Nigeria,681a6160-c0ed-4ea7-a9fa-ee8926b75a69,Better,Clothing,463.5,3,373.39,57.36,Credit Card,Senior,Other,Port Harcourt,Charles Martinez
d2844f36-2f9f-415e-bac5-d4cd88413fa1,2025-08-09,Nigeria,84ebcc34-85ab-4776-a832-dbf296faa5a4,Friend,Beauty,173.31,1,105.58,25.52,Credit Card,Young,Female,Lagos,Kenneth Nicholson
4a0dd0f5-b702-4fe7-8007-41ca9100dc3d,2025-03-03,Nigeria,0f1fe9b7-4c14-4dae-a3b3-73f1618eab50,Mother,Sports,330.66,10,225.26,10.18,Cash,Senior,Female,Port Harcourt,Karina King
72ca868b-c8f3-4dc6-aba1-6d9bd6caf6c0,2025-07-09,Nigeria,447cb9cd-bf7e-4124-a34e-d8c85aeb7a62,Sure,Clothing,32.34,8,19.74,1.2,Cash,Young,Female,Lagos,Brittney Stevens
633cbf30-55fc-40fb-8ce2-89be78c8a0b0,2025-11-10,Nigeria,6118cb4b-b94e-4626-81f1-0a006a088772,Into,Toys,234.49,1,183.01,8.23,Mobile Payment,Young,Male,Port Harcourt,Lawrence Moody
7e884340-69f7-4176-a971-385e00590709,2025-12-11,Nigeria,66ee4dce-4c32-4b66-a55a-b7299824e8b0,Any,Electronics,143.33,10,95.57,26.34,Credit Card,Young,Other,Port Harcourt,Dustin Whitaker
edd4b43e-edef-4961-b410-a2152cd538f8,2025-11-12,Nigeria,90adbcac-faef-44eb-af28-fd4b5647206a,My,Clothing,117.48,3,79.07,4.54,Credit Card,Young,Female,Port Harcourt,Antonio Turner
d4f7c791-f066-42e7-a3a0-15834d379b9c,2025-11-10,Nigeria,956e14fd-0506-4ee8-b10a-2b7c23a5f372,Tell,Home & Kitchen,438.99,1,362.35,62.1,Credit Card,Young,Other,Lagos,James Thompson
0fdc9847-9e0e-426d-95d9-c6a0f984b629,2025-10-11,Nigeria,2b30f588-2090-4254-9cb8-9e30620aad3e,Forward,Electronics,268.41,5,180.54,27.4,Credit Card,Senior,Female,Abuja,Christopher Sanchez
ce23b62a-b4d4-464c-9602-8a526f9e682e,2025-07-09,Nigeria,df3f8d02-2c7c-45e7-8bd2-5e3438e2646d,We,Beauty,145.69,8,96.25,20.07,Mobile Payment,Senior,Female,Lagos,Marie Gibson
f6b0965b-2ec4-4b22-96db-2783df88241b,2025-06-06,Nigeria,d1813245-27d8-4b60-b58d-9748f0754e27,Fight,Electronics,266.3,10,192.71,37.39,Credit Card,Young,Female,Abuja,Jean Wilson
963cc6e9-4c39-416e-a260-770e59f00ed2,2025-09-10,Nigeria,9cf5eb04-21e8-4066-a6cf-0950277187d5,Democrat,Home & Kitchen,27.7,3,16.83,3.94,Cash,Young,Other,Abuja,Eric Barker
03d0ac49-4280-44be-b727-aebc6ed24524,2025-12-03,Nigeria,8a9499ea-7f80-47e6-a17e-286666744379,Well,Beauty,233.19,4,143.39,15.22,Credit Card,Senior,Female,Abuja,Tanya Johnston
7691f3b1-abb4-47f3-9b6d-ec2e586acf13,2025-08-09,Nigeria,f0f44fb7-4ca3-4b0b-a633-6b52be8cfcd5,Tree,Toys,208.74,4,154.42,5.02,Cash,Senior,Male,Port Harcourt,Connor Glover
08559bbd-f022-4320-9400-a4a6bf501cb7,2025-08-09,Nigeria,0bb9a89e-2cd9-48cf-852b-fd6e6e692db2,Decade,Electronics,488.26,4,363.43,2.93,Mobile Payment,Adult,Female,Port Harcourt,Bradley Howard
3a51ae96-9a56-4842-8d9d-982ce670dde0,2025-09-08,Nigeria,b97225b5-8438-49ee-ae56-d338be46ef7e,Course,Toys,303.6,7,260.94,35.28,Cash,Senior,Female,Lagos,Natalie Murphy
abcbaa16-9436-47f8-889a-54ce9e22a300,2025-07-09,Nigeria,cd2ace33-f79d-44fe-b7f0-6273c2567a25,Finish,Clothing,77.05,10,57.83,12.56,Mobile Payment,Adult,Female,Port Harcourt,James Martinez
4d7d0f6e-1290-4849-8bab-2ef3dcb51d9b,2025-01-03,Nigeria,28de4470-c66d-4091-99ba-e5a2bb648e97,Factor,Beauty,446.93,9,360.44,29.95,Cash,Young,Female,Lagos,Amber Duncan
8843de1b-f971-40e0-a38b-8ae5d82f3ab4,2025-12-03,Nigeria,bc07acad-9eac-46d8-b937-4e65d1b4258e,Recognize,Home & Kitchen,147.83,5,109.92,1.17,Mobile Payment,Adult,Other,Port Harcourt,Amy Roberts
00eda44e-39dd-4c5b-9241-a2d35bb4e839,2025-09-08,Nigeria,551def98-2269-470a-9511-142b12b0a008,In,Electronics,191.41,4,118.91,4.36,Mobile Payment,Young,Male,Port Harcourt,Kristy Martinez
197820a9-b31e-417b-ae7c-bf7886b3d758,2025-08-07,Nigeria,089f7b74-2c51-497b-9c9d-cbd73deac405,Bank,Sports,345.87,5,254.03,23.13,Cash,Young,Male,Lagos,Mr. Daniel Brooks
fdf1a1da-43cf-4243-bbc8-a0b986adf9c9,2025-07-07,Nigeria,8445adea-d251-4914-b4ad-6cea1122d91a,Not,Clothing,470.53,8,345.51,75.4,Cash,Adult,Female,Lagos,Ryan Little
3fba915c-bdf4-4aa6-a317-554b63694c69,2025-07-09,Nigeria,938d29b3-33e4-4b72-ba65-5c24398a31eb,Answer,Home & Kitchen,60.25,8,52.27,4.72,Mobile Payment,Adult,Other,Port Harcourt,Maria Garcia
65478b93-1085-46cf-a7ff-69e7b3a1325e,2025-07-09,Nigeria,ef7f59d7-f73c-4206-95b4-cf2d5937a94a,Discuss,Sports,227.37,5,191.73,32.99,Cash,Senior,Male,Abuja,William Allen
7881e3e2-3a74-4373-8b40-8144a341f9ce,2025-02-04,Nigeria,7d35770e-2679-432d-b1e4-c4b9e70d25f8,Night,Clothing,83.31,2,61.6,13.67,Cash,Senior,Female,Lagos,Paula Scott
3fb7a961-3ab4-4209-9a82-2ba607f0c354,2025-02-12,Nigeria,ca121930-1128-4109-b4db-418d7116bad8,Per,Electronics,161.41,9,107.19,31.36,Cash,Young,Female,Abuja,Jennifer Sanchez
6229390d-d103-446b-b119-5e822ddf8ee8,2025-05-05,Nigeria,caa12ace-64f7-4870-8ee0-83d28c445671,Eye,Beauty,259.22,9,168.21,48.99,Credit Card,Adult,Male,Lagos,Breanna Stark
4d2df635-b32f-4763-943b-f2bb355dc86c,2025-01-03,Nigeria,a262eea6-e467-42b3-81dd-a4d805a7387c,Get,Home & Kitchen,136.23,8,107.28,6.13,Mobile Payment,Young,Other,Lagos,Paul Reynolds
5dc047fb-47da-4815-9a64-1305b4be0f1f,2025-01-03,Nigeria,e0c90797-4e81-479e-ac53-bf142131c0f7,Mind,Beauty,404.49,3,346.02,64.87,Mobile Payment,Senior,Male,Abuja,Robert Valdez
23344fe9-14e0-4a56-adfe-5039154cf36e,2025-08-07,Nigeria,9aa276dd-2381-4976-8a0b-3c3db9d55950,Sea,Sports,425.22,2,380.35,7.25,Credit Card,Young,Male,Abuja,Drew Ward
6bb2dbca-15cb-491d-99bd-81ed8ee268af,2025-02-12,Nigeria,e099181b-3677-4e18-8469-7bfb8565e761,Car,Beauty,89.5,1,75.11,5.95,Cash,Young,Male,Lagos,Karen Fuller
b8d7074f-c2b2-4b80-96a1-9be67c88ddf8,2025-02-12,Nigeria,e0a999d7-b971-4ad3-9f86-d840a8b01f9c,Also,Electronics,146.54,4,113.95,10.3,Mobile Payment,Adult,Other,Port Harcourt,Brandon Brown
